3497238310.jpg| 4| Asian boys on basketball court .;
349738226.jpg| 0| A group of people in jackets and hats are kneeling outside posing for a picture , each one with their dog by them on a leash .;
349738226.jpg| 1| Seven people are posing with big smiles among several dogs .;
349738226.jpg| 2| Female friends gather their dogs outside in a fenced area .;
349738226.jpg| 3| A variety of people squatting with their dogs .;
349738226.jpg| 4| A group of people are posing with their dogs .;
34988312.jpg| 0| A couple of industrial construction workers appear to be trying to place something on a crane .;
34988312.jpg| 1| Two construction workers tying something to a crane .;
34988312.jpg| 2| The shadow of two men operating a large crane .;
34988312.jpg| 3| The shadow of two men on rigging .;
34988312.jpg| 4| Two men working with a crane .;
3503414651.jpg| 0| A man wearing a white t-shirt and helmet sits on a bike , turning around to reach into his saddle bag .;
3503414651.jpg| 1| A male bicyclist trying to get something from his backpack on a busy street .;
3503414651.jpg| 2| A biker , with a blue helmet , reaches for his bag .;
3503414651.jpg| 3| A man checks his gear while out on a bicycle ride .;
3503414651.jpg| 4| A man in a blue and black helmet on a bicycle .;
3503544012.jpg| 0| A player sits on the bench while watching his teammates play ice hockey .;
3503544012.jpg| 1| A referee breaking up a fight during a hockey game .;
3503544012.jpg| 2| Four hockey players and a referee on the ice .;
3503544012.jpg| 3| A referee is intervening in a hockey game .;
3503544012.jpg| 4| A group of men play hockey in a stadium .;
3506096155.jpg| 0| A man in a gray suit and helmet is jumping a yellow dirt bike .;
3506096155.jpg| 1| a motorcycle rider is slightly airborne on a motocross circuit;
3506096155.jpg| 2| A man on a dirt bike jumps slightly as he crests a rise .;
3506096155.jpg| 3| A dirt bike racer jumps over a slope .;
3506096155.jpg| 4| A man rides a dirt bike over a hill .;
3512003488.jpg| 0| Five figures standing backlit on a stage in front of a red curtain as if they just finished performing or they are about to start .;
3512003488.jpg| 1| Five people standing on a stage , getting ready to perform , who are unrecognizable due to the lack of lighting .;
3512003488.jpg| 2| there are 5 people on a stage without their face showing behind a red curtain;
3512003488.jpg| 3| A red lit stage with the shadows of 5 male performers .;
3512003488.jpg| 4| Five people are about to perform a dance .;
351352489.jpg| 0| A solemn young man in a striped collared shirt is holding a picture of himself and a woman in a silver frame .;
351352489.jpg| 1| A man in a brown and white striped shirt holding and looking at a framed picture of a man and a woman .;
351352489.jpg| 2| A man wearing a brown and white striped shirt is looking at a black and white photo of someone .;
351352489.jpg| 3| A man in a brown and white striped shift looks at a photo of himself and a woman .;
351352489.jpg| 4| A man with blond-hair and shirt with brown stripes looking at a framed photo .;
3514685438.jpg| 0| A young woman with dark hair and a slight smile receives a check on behalf of Kids ' Food Basket for $ 37,000 .;
3514685438.jpg| 1| A woman is holding an over sized check for $ 37,000 for the Kids Food Basket .;
3514685438.jpg| 3| A woman tears up over a huge donation to the Kids Food Basket .;
3514685438.jpg| 4| A woman is holding a large check for Kids Food Basket .;
35158971.jpg| 0| Two members of a Canadian hockey team are talking to each other while the rest of the team sit or stand around them;
35158971.jpg| 1| A bunch of hockey players talking and laughing , wearing orange , white and black uniforms .;
35158971.jpg| 2| Players wearing orange , white and black jackets and some of them are talking to each other;
35158971.jpg| 3| A group of hockey players and coaches having conversations .;
35158971.jpg| 4| A team of Canadian hockey players is sitting together .;
352053049.jpg| 0| A man in a blue shirt walks past a building with a lot of signs on the wall .;
352053049.jpg| 2| A man in a blue shirt is walking in front of a store on a city street .;
352053049.jpg| 3| Picture of a storefront , biggest sign says $ 12.99 12pk bottles .;
352053049.jpg| 4| A man in a blue shirt walking passed a store .;
3523851105.jpg| 0| A boy cutting a paper square in the kitchen .;
3523851105.jpg| 1| A boy in a striped shirt is cutting paper .;
3523851105.jpg| 2| A student is cutting paper with delight .;
3523851105.jpg| 3| A boy is cutting paper for crafts .;
3523851105.jpg| 4| Young boy working on project .;
3524914023.jpg| 0| A person in a blue and white baseball uniform is standing on one foot while holding a bat .;
3524914023.jpg| 1| A baseball player holds his bat and gets ready for the game .;
3524914023.jpg| 2| A boy is getting ready to play baseball .;
3524914023.jpg| 3| Baseball player holding a bat .;
3524914023.jpg| 4| A boy plays baseball .;
3527069255.jpg| 0| A man wearing a yellow vest and a hat with pins on both is looking at something .;
3527069255.jpg| 1| A puzzled construction worker covered in decorative pins adjusts his helmet .;
3527069255.jpg| 2| A safety patrol man holds his hat while many people are behind him .;
3527069255.jpg| 3| A man with helmet stands in front of a building;
3527069255.jpg| 4| A man in a hard hat looks intimidated .;
3527715826.jpg| 0| A girl , in a black shirt and hot pink pants , is about to hit a tennis ball on the court .;
3527715826.jpg| 1| A girl wearing pink flip-flops and tights is swinging a tennis racket at a tennis ball .;
3527715826.jpg| 2| A girl trying to hit a ball in the air with a tennis racket on the tennis court .;
3527715826.jpg| 3| A girl wearing a black shirt and pink pants playing tennis on a tennis court .;
3527715826.jpg| 4| A girl in pink flip-flops and pants playing tennis .;
3534388678.jpg| 0| A man running across the street in front of a building under construction .;
3534388678.jpg| 1| A man jogs down the street in front of a building under construction .;
3534388678.jpg| 2| man jogging on a road , in front of a big unfinished building .;
3534388678.jpg| 3| A man in blue running across the street and avoiding traffic .;
3534388678.jpg| 4| An elderly man goes for a run on a busy street .;
3538719941.jpg| 0| woman wearing a scarf sitting at a table filled with little bags and pieces of something white smiling at the camera as she picks up a piece off the table .;
3538719941.jpg| 1| A woman wearing a large bandanna around her neck is sitting at a table putting poker chips into a plastic bag .;
3538719941.jpg| 2| A gray-haired woman in a gray scarf and a black shirt is sitting a table with a plastic bag in her hand .;
3538719941.jpg| 3| A woman working with what appear to be arts and crafts , surrounded by cardboard and paper bags .;
3538719941.jpg| 4| A smiling woman is holding a plastic bag and grabbing a small white object .;
353913.jpg| 0| A man wearing a sleeveless vest is lying down in front of double doors with plastic shopping bags at his feet .;
353913.jpg| 1| A man wearing all black and with a covered head lies in front of a doorway with grocery bags .;
353913.jpg| 2| A man sleeping on the ground against a door with plastic bags by his foot .;
353913.jpg| 3| A person is sleeping on the sidewalk with his or his face covered .;
353913.jpg| 4| A man in black sleeps in front of a door .;
3545779287.jpg| 0| A large dog is running on the grass with a rope in its mouth .;
3545779287.jpg| 1| A dog with a rope toy in its mouth runs on the grass .;
3545779287.jpg| 2| A black and brown dog has rope in its mouth .;
3545779287.jpg| 3| The dog is running with a rope toy .;
3545779287.jpg| 4| A dog jumps to catch a rope toy .;
354642192.jpg| 0| a person swimming in a pretty lake with a waterfall in the background;
354642192.jpg| 1| A person swimming in water nearby rocks and a small waterfall .;
354642192.jpg| 2| A person floats in water near rocks and a waterfall .;
354642192.jpg| 3| A person swims in a body of water with a waterfall .;
354642192.jpg| 4| A person swims in a pool by a waterfall .;
3546474710.jpg| 0| The gutarist upfront is under a spotlight , and the drummer in the back is under one too .;
3546474710.jpg| 1| A bald man in a band is playing guitar in the spotlight .;
3546474710.jpg| 2| An old bald man in the spotlight playing the guitar .;
3546474710.jpg| 3| A bald man plays guitar while a spotlight is on him .;
3546474710.jpg| 4| A man plays guitar next to a drummer .;
3547600292.jpg| 0| A black and yellow bird is eating a worm while resting on the grassy ground .;
3547600292.jpg| 1| A black bird with a yellow beak standing in green grass .;
3547600292.jpg| 2| A brown bird is standing still in a grassy field .;
3547600292.jpg| 3| A black and orange bird in the grass;
3547600292.jpg| 4| A bird with a bug in its mouth .;
3549140234.jpg| 0| A skateboarder in black , brown , and white is grinding his skateboard along a low rail;
3549140234.jpg| 1| The young man is riding a skateboard and performing a trick .;
3549140234.jpg| 2| A young man rides a skateboard along a metal pole .;
3549140234.jpg| 3| A man does a skateboard trick on snowy ground .;
3549140234.jpg| 4| The skater rides his board on the pipe .;
3550255426.jpg| 0| A female hurdle-jumper is caught in midair clearing a hurdle in a track-and-field setting .;
3550255426.jpg| 1| A woman is jumping over a hurdle on a track in front of a grassy field with people on it .;
3550255426.jpg| 2| A girl in a yellow tank top jumping a blue hurdle with people in the background .;
3550255426.jpg| 3| A girl is jumping a hurdle and about to touch ground .;
3550255426.jpg| 4| A girl in a yellow shirt jumping over a hurdle .;
35505698.jpg| 0| A man with glasses and a Hawaiian shirt is standing next to a dog while another man with a blue hat looks at them from the back .;
35505698.jpg| 1| Tall black man standing with a dog in the foreground , another black man in the background looking over the scene .;
35505698.jpg| 2| A dog stands next to a man in shorts and a blue and white shirt .;
35505698.jpg| 3| Two men and a dog outside a red building .;
35505698.jpg| 4| Two men standing near a dog .;
3552491248.jpg| 0| A young man sitting on a fence in a rural pastoral area with the sun setting in the background .;
3552491248.jpg| 1| A man sits outside on a wooden fence amid a large grassy field in the morning sun .;
3552491248.jpg| 2| A young man sitting on a low fence post during a very beautiful sunrise .;
3552491248.jpg| 3| Man sits on wooden fence and experiences the calming sunset .;
3552491248.jpg| 4| A man relaxes on a fence during sunset .;
3553434575.jpg| 0| A young lady in a bikini walking in the water on a cloudy day .;
3553434575.jpg| 1| A young girl in a bikini splashes in a large body of water .;
3553434575.jpg| 2| A woman runs in a lake under a cloudy sky .;
3553434575.jpg| 3| A girl runs in a lake while the sun sets .;
3553434575.jpg| 4| A child is wading in the water .;
3556181622.jpg| 0| A female rollerblader in a black , red and white uniform and red helmet with a star on it , and MC squared tattoo on her upper right arm , competes with her team .;
3556181622.jpg| 1| A woman skating in a roller derby wearing a red helmet with a white star on it .;
3556181622.jpg| 2| A woman wearing a red helmet with a white star on it , rollerblading .;
3556181622.jpg| 3| A member of a rolled derby team skates around .;
3556181622.jpg| 4| A woman with a red helmet is skating .;
3561635009.jpg| 0| A group of people walk across snow with walking sticks in their hands .;
3561635009.jpg| 1| Seven hikers trekking across frozen tundra near some mountains .;
3561635009.jpg| 2| 7 people who are wearing all black are walking on a glacier .;
3561635009.jpg| 3| Hikers traverse a snowy field in front of a mountain .;
3561635009.jpg| 4| People walk across fields of ice holding poles .;
3562537872.jpg| 0| a woman points with her left hand wearing navy blue clothes as a man wearing a visor backwards stands looking at her .;
3562537872.jpg| 1| A young woman in a black tank-top directs her friends on a sports field .;
3562537872.jpg| 2| A woman in a vacant lot pointing at something .;
3562537872.jpg| 3| A man and woman playing a game outside .;
3562537872.jpg| 4| A woman standing in a field pointing .;
3566225740.jpg| 0| A man in a military uniform is walking away from a line of military vehicles .;
3566225740.jpg| 1| A line of military trucks are passing by a soldier who is walking away .;
3566225740.jpg| 2| A military man walks away from a line of Army vehicles .;
3566225740.jpg| 3| Army vehicles line up and a soldier walks near them .;
3566225740.jpg| 4| A convoy of military trucks are lined up in a lot .;
3567214106.jpg| 0| A dog is running through a sprinkler in the grass .;
3567214106.jpg| 1| A brown dog is splashing in a puddle in the grass .;
3567214106.jpg| 2| A brown dog splashing through a puddle on a lawn;
3567214106.jpg| 3| A dog splashing through a puddle in the grass .;
3567214106.jpg| 4| A dog plays in water from a sprinkler .;
3567358622.jpg| 0| Two women in shorts and protective equipment bumping into each other .;
3567358622.jpg| 1| Two women wearing helmets and safety pads appear to be fighting .;
3567358622.jpg| 2| Two players collide during a recent roller derby match .;
3567358622.jpg| 3| A woman in a green shirt pushes past in roller derby .;
3567358622.jpg| 4| Two young women tackling each other while skating .;
3571039224.jpg| 0| A black dog on a leash with a red collar has its face in the water .;
3571039224.jpg| 1| A black dog with red collar sticks his head in the water .;
3571039224.jpg| 2| A dog with black fur has put its head underwater .;
3571039224.jpg| 3| A black dog sticking its nose into the water .;
3571039224.jpg| 4| A black dog in shallow water .;
3574522127.jpg| 0| One baseball player sliding into second base and another about to catch the ball in an effort to make the out .;
3574522127.jpg| 1| A baseman catches a baseball while a runner slides to touch the base during a game of baseball .;
3574522127.jpg| 2| Two baseball players , one trying to catch the ball and another trying to slide to the base .;
3574522127.jpg| 3| Baseball player Castro is sliding onto the plate as number 15 tries to catch the baseball .;
3574522127.jpg| 4| Two men at a baseball ballgame one who is preparing to catch the ball .;
3576259024.jpg| 0| A man on a motorcycle is jumping over a dirt hill in front of spectators .;
3576259024.jpg| 1| A motocross rider wearing a blue uniform flies through the air .;
3576259024.jpg| 2| A person in blue on a bike in midair .;
3576259024.jpg| 3| A man in blue jumping a dirt bike .;
3576259024.jpg| 4| A man on a dirt bike , airborne .;
3583092048.jpg| 0| Two female performers are dressed in eccentric clothing , one wearing red and looks un-amused and one wearing blue that looks extremely happy .;
3583092048.jpg| 1| Two young girls wearing costumes of ruffles and pettipants are dancing in a street while onlookers sit at tables in the background .;
3583092048.jpg| 2| 2 ladies one has her hands on her hips smiling and the other one is holding something up with her other hand behind her .;
3583092048.jpg| 3| A woman in a black and blue outfit is dancing in the street with a woman in a black and red outfit .;
3583092048.jpg| 4| Two women with short hair and miniature hats put on a show in public .;
3584860179.jpg| 0| A man sitting in a chair with his hands folded in his lap sitting in front of a building .;
3584860179.jpg| 1| An old man is sitting in a chair outside a colorfully painted building .;
3584860179.jpg| 2| A lone old man sitting on a white chair in front of a gate .;
3584860179.jpg| 3| A man sitting in a chair in front of a red building .;
3584860179.jpg| 4| Man with cane sits next to door with metal gate .;
3584930205.jpg| 0| The man in the background is watching the skateboarder complete a jump .;
3584930205.jpg| 1| A man jumps off an orange ramp with his skateboard .;
3584930205.jpg| 2| a skateboarder ollies off a ramp .;
3584930205.jpg| 3| Person doing a skateboard stunt;
3584930205.jpg| 4| A boy skateboarding;
3599124739.jpg| 0| The two girls are in the water and one has a white shirt on .;
3599124739.jpg| 1| Two small girls laugh as a wave hits them at the beach .;
3599124739.jpg| 2| Two laughing children play in the waves .;
3599124739.jpg| 3| Two girls play in the surf .;
3599124739.jpg| 4| Two girls playing in waves .;
3599442049.jpg| 0| A shirtless young man punches snow as if he was selling perfume .;
3599442049.jpg| 1| A lean young man in the mountains , throwing snow .;
3599442049.jpg| 2| A young boy plays in the snow without a shirt on .;
3599442049.jpg| 3| A boy punching with a spray of snow .;
3599442049.jpg| 4| A shirtless boy punches snow .;
3604928725.jpg| 0| A child floating on a blue raft while a woman holds on to him while a black dog swims nearby .;
3604928725.jpg| 1| Two people swimming in water with a black dog trailing behind them .;
3604928725.jpg| 2| Two people and a dog play in the water using a blue inflatable toy .;
3604928725.jpg| 3| Black dog swims behind two people on an inflatable blue raft .;
3604928725.jpg| 4| Two people swimming on a floating while a black dog follows .;
3622929632.jpg| 0| The brown dog next to the swimming pool has a ball in its mouth .;
3622929632.jpg| 1| A brown dog with a baseball in its mouth .;
3622929632.jpg| 2| A dog holding a baseball in his mouth .;
3622929632.jpg| 3| A dog with a baseball in his mouth .;
3622929632.jpg| 4| The dog has a ball in its mouth .;
3630102841.jpg| 0| A man wearing a black hat is smiling on a street as other men and woman walk past .;
3630102841.jpg| 1| A group of people , most of them wearing hats , are standing around .;
3630102841.jpg| 2| Men in black hats are standing in a crowd of people .;
3630102841.jpg| 3| a group of people wear black tophats .;
3630102841.jpg| 4| Men wearing hats walk on the street .;
3631986552.jpg| 0| The surfer catches a big wave but stays on his board .;
3631986552.jpg| 1| A surfer catching a big wave in the ocean .;
3631986552.jpg| 2| A surfer rides the crashing waves .;
3631986552.jpg| 3| A surfer going through a wave .;
3631986552.jpg| 4| A surfer in water and foam .;
3638459638.jpg| 0| A woman has been knocked down by strong waves in the ocean;
3638459638.jpg| 1| A person is being swept to the ground by waves .;
3638459638.jpg| 2| A wave in the ocean crashes over a woman .;
3638459638.jpg| 3| Someone with a wave rolling over them .;
3638459638.jpg| 4| A person wipes out in the water .;
3640743904.jpg| 0| A person walks four dogs on leashes in a parking lot .;
3640743904.jpg| 1| A guy walking his four dogs .;
3640743904.jpg| 2| The man is walking the dogs .;
3640743904.jpg| 3| a woman walks four dogs .;
3640743904.jpg| 4| Man walking four dogs .;
364542005.jpg| 0| Cars covered in snow with a man walking with a snow plow on the sidewalk in front of the snow covered vehicles .;
364542005.jpg| 1| A man in a red jacket is walking in front of cars which are covered with snow .;
364542005.jpg| 2| A man in a red jacket uses a snow blower to clear the sidewalk .;
364542005.jpg| 3| A man in a red coat is snowblowing a parking lot .;
364542005.jpg| 4| A person is snowblowing a path outside .;
3651690772.jpg| 0| A woman attempts to mini-golf while water pouring down from above interferes .;
3651690772.jpg| 1| A girl with dreadlocks tries to hit a ball on a waterlogged put-put course .;
3651690772.jpg| 2| Woman outside swinging a golf club at a golf ball , on water covered turf .;
3651690772.jpg| 3| A woman playing mini-golf , putting a blue ball out of the water .;
3651690772.jpg| 4| A woman putts a ball that has water flying off of it .;
3657387086.jpg| 0| A woman wearing a coin hat and pink scarf is playing a drum-like instrument by a small tree while several others are standing in the background .;
3657387086.jpg| 1| A man wearing colorful clothing and medallions on his head beats a drum while standing next to a small tree .;
3657387086.jpg| 2| A woman dressed in indigenous clothing plays a drum with a stick while others watch her groups perform .;
3657387086.jpg| 3| A woman is dressed in decorated garb and playing a drum outside .;
3657387086.jpg| 4| An Asian woman dressed in traditional garb plays a drum .;
3660361818.jpg| 0| A skateboarder flies through the air over the staircase of a sleek contemporary building .;
3660361818.jpg| 1| Skateboarders are doing tricks on a staircase next to mirror buildings .;
3660361818.jpg| 2| People sitting on steps with large buildings in the background;
3660361818.jpg| 3| A skateboarder leaps of steps outside a corporate building .;
3660361818.jpg| 4| Someone skateboarding over steps surrounded by buildings .;
3662711241.jpg| 0| A man jumping that is in midair doing a split in front of a beautiful building in the background .;
3662711241.jpg| 1| A man in a white shirt and dark pants jumping to an extreme height on a warm summer day .;
3662711241.jpg| 2| A man in blue pants is doing a split in the air .;
3662711241.jpg| 3| Man does a split in midair by a lovely pool .;
3662711241.jpg| 4| A man doing a high toe touch is smiling .;
3664750995.jpg| 0| Small Asian girl and boy running towards the camera in the opposite direction of the other people .;
3664750995.jpg| 1| Two small children , a boy and a girl , are running down a path that has columns on either side .;
3664750995.jpg| 2| A girl and boy are running towards the camera while several people walk around them .;
3664750995.jpg| 3| A young boy and girl run through a walkway between buildings .;
3664750995.jpg| 4| Two young children running down a busy walkway .;
3665128265.jpg| 0| A young girl is fishing with some elderly people , possibly her grandparents .;
3665128265.jpg| 1| A young girl poses with a fishing pole as her picture is taken .;
3665128265.jpg| 2| A young girl wearing sunglasses fishes on a pier .;
3665128265.jpg| 3| Young girl holding a fishing rod over a fence .;
3665128265.jpg| 4| a little girl is fishing wearing sunglasses;
3672309620.jpg| 0| A beautiful mountainous view with a couple in the distance looking over the edge .;
3672309620.jpg| 1| Two people standing near the edge of a waterfall with mist rising from it .;
3672309620.jpg| 2| Two people standing in front of a waterfall scenery .;
3672309620.jpg| 3| A pair is standing on a ledge next to a waterfall .;
3672309620.jpg| 4| Two people stand together viewing the landscape .;
3689407371.jpg| 0| A child in a life jacket jumps into the pool with the help of a man in goggles .;
3689407371.jpg| 1| A little girl jumps into a pool while a man helps to catch her .;
3689407371.jpg| 2| A child jumps off the edge of a pool into a man 's arms .;
3689407371.jpg| 3| A man helps a child jump into a swimming pool .;
3689407371.jpg| 4| A man playing with a small child in a pool .;
3697003897.jpg| 0| A teenage boy is riding a skateboard on the stone handrail of a flight of outdoor steps .;
3697003897.jpg| 1| a man wearing inline skates is skating down a cement wall;
3697003897.jpg| 2| A skater slides down a wall beside a long staircase .;
3697003897.jpg| 3| A rollerblader is sliding down a railing .;
3697003897.jpg| 4| The in-line skater slides down the wall .;
3706602030.jpg| 0| A young man with a beard is about to drive off in a red GoKart from Moto Rent in Colonia .;
3706602030.jpg| 1| A man prepares to turn a go-kart onto a street .;
3706602030.jpg| 2| A man in a red go-kart sitting in a driveway .;
3706602030.jpg| 3| A guy is driving a go-cart on the streets .;
3706602030.jpg| 4| Am man is sitting in a red go-kart .;
3710050559.jpg| 0| A little boy in shorts and sandals is sitting in the grass .;
3710050559.jpg| 1| A little boy wearing a hat and sandals sits on the grass .;
3710050559.jpg| 2| A baby boy cries while sitting in the grass at the park .;
3710050559.jpg| 3| a little boy crying on the grass;
3710050559.jpg| 4| a boy cries in the grass .;
3711664623.jpg| 0| A family of two young boys and a woman and man pose in front of a scenic background .;
3711664623.jpg| 1| Two adults and two boys posing with mountains and a lake in the background;
3711664623.jpg| 2| Family posing for a picture on top of some rocks by a lake .;
3711664623.jpg| 3| Two adults and two children pose on a mountaintop .;
3711664623.jpg| 4| A woman , man , and two children .;
3714944415.jpg| 0| A woman is sitting outside at a table looking through magazines .;
3714944415.jpg| 1| A woman sits at a table outdoors with magazines on her table .;
3714944415.jpg| 2| A woman looking at a magazine at a restaurant table outside .;
3714944415.jpg| 3| A woman sitting at a table wearing a black shirt .;
3714944415.jpg| 4| A woman sitting at a table alone .;
3723850224.jpg| 0| A man relaxes lying down on the grass at a park area , between two trees , facing a small lake , with buildings and cars visible across the lake .;
3723850224.jpg| 1| A man lying on the grass relaxing with his camera by his side .;
3723850224.jpg| 2| A man in tan pants laying on the ground in front of a lake .;
3723850224.jpg| 3| A man lying on the grass next to a small lake .;
3723850224.jpg| 4| A man relaxes in the shade next to a lake .;
3724581378.jpg| 0| Surfer wearing a wetsuit at the crest of a wave .;
3724581378.jpg| 1| A surfer catching a large wave in the ocean .;
3724581378.jpg| 2| A person surfs in the ocean .;
3724581378.jpg| 3| Surfer riding a wave;
3724581378.jpg| 4| A man surfing .;
3726730085.jpg| 0| A baby is lifted into the air by a man wearing no shirt .;
3726730085.jpg| 1| Man raising young boy into the clear blue sky .;
3726730085.jpg| 2| A child being held over the head of an adult .;
3726730085.jpg| 3| A man with no shirt holding a baby aloft .;
3726730085.jpg| 4| A man and a young child .;
375384566.jpg| 0| A woman in a yellow coat is seated next to a standing man in a red jacket in a diner .;
375384566.jpg| 1| Two men and a woman looking at pictures in a tattoo parlor .;
375384566.jpg| 2| a woman sitting on a stool wearing a tan leather jacket;
375384566.jpg| 3| Three people at Asian tattoo parlor .;
375384566.jpg| 4| A couple shops at an antique store .;
3755455643.jpg| 0| Ladies are dressed in white and are all tying white scarves on their heads .;
3755455643.jpg| 1| A group of women in long , white skirts tie handkerchiefs to their heads .;
3755455643.jpg| 2| The performers are putting on white headbands for their performance .;
3755455643.jpg| 3| A group of women wearing all white with their mid-drift 's showing .;
3755455643.jpg| 4| The group of women is wearing an all white costume .;
3757332635.jpg| 0| A small group of three boys and two girls , is standing on the beach near the water .;
3757332635.jpg| 1| A family together at the beach enjoying themselves .;
3757332635.jpg| 2| A group of children enjoy their time on the beach .;
3757332635.jpg| 3| Several children are standing on the beach .;
3757332635.jpg| 4| Five children walk on a sandy beach .;
3766335291.jpg| 0| A man in a brown jacket and scarf is in a small crowd with a train going by .;
3766335291.jpg| 1| An older man wearing a brown coat is standing and waiting .;
3766335291.jpg| 2| Several people standing around on a subway train .;
3766335291.jpg| 3| An old man standing close to a running train .;
3766335291.jpg| 4| Three men and one is checking his cellphone .;
3773376608.jpg| 0| A woman holding a magazine , is touching the outside of a wooden window frame .;
3773376608.jpg| 1| A woman in black pants and a white shirt looking through glass windows .;
3773376608.jpg| 2| A woman is outside looking into the windows of a building .;
3773376608.jpg| 3| A woman in a white shirt and black bottoms .;
3773376608.jpg| 4| Woman outside of a shop with newspaper .;
3779886643.jpg| 0| Tourists take photos in front of a green and red temple .;
3779886643.jpg| 1| Many people all taking pictures with cameras .;
3779886643.jpg| 2| People are taking pictures of something .;
3779886643.jpg| 3| People raising their arms and cheering;
3779886643.jpg| 4| People taking pictures of an object .;
3781571333.jpg| 0| A young girl dressed for cool weather in a cap and long-sleeved sweater , about to climb a log ladder to a playground platform .;
3781571333.jpg| 1| Young girl in white cap and scarf with striped top and lavender pants is playing by wooden playground equipment rungs .;
3781571333.jpg| 2| A young girl with purple pants , a striped jacket , and a white hat is climbing up a ladder made of logs .;
3781571333.jpg| 3| A young girl wearing a hat and scarf is climbing up a wooden play set .;
3781571333.jpg| 4| A little girl wearing a hat and scarf playing on a wooden playground .;
3782318456.jpg| 0| Five men in asian inspired garb wrap clothes around their heads while people converse in the background .;
3782318456.jpg| 1| A group of men on their knees tying bandannas around their heads in preparation for a fencing match .;
3782318456.jpg| 2| Students and parents prepare for a martial arts tournaments by preparing padding and masks .;
3782318456.jpg| 3| Several militants remove their gear and equipment among a group of militants .;
3782318456.jpg| 4| There are about five people getting suited up to play some sort of sport .;
3784577325.jpg| 0| One construction worker talks on his cellphone while the other works on the ground by a black pipe .;
3784577325.jpg| 1| A construction guy is on the phone standing on green grass with a long black hose on the ground .;
3784577325.jpg| 2| A couple of workers on the grass with black tubing laying on the ground .;
3784577325.jpg| 3| Two workers laying pipes underground .;
3784577325.jpg| 4| Worker 's installing new water pipes .;
3787108012.jpg| 0| A woman seated on couch in a children 's section of a library holds up small piece of cloth while four kindergarten sized children and another adult watch her .;
3787108012.jpg| 1| A nanny watching her neighbors kids after a long hot day in the city of Las Vegas , Nevada .;
3787108012.jpg| 2| The teacher demonstrates a story with pictures on a chalkboard .;
3787108012.jpg| 3| A woman teaching young children by sticking images on a board .;
3787108012.jpg| 4| A female teacher with kids .;
3805598180.jpg| 0| A group of men are sitting in a bar with drinks on the table .;
3805598180.jpg| 1| Six young men sitting around a round table drinking beer .;
3805598180.jpg| 2| a Group of male friends get together for a drink;
3805598180.jpg| 3| Several men are sitting at a table with beer .;
3805598180.jpg| 4| A group of friends drink some beer .;
3809012603.jpg| 0| Several players stand on a field , many interlocking arms with one another , while a crowd in the stands watches .;
3809012603.jpg| 1| A sparsely populated crowd at the stadium for a sports event .;
3809012603.jpg| 2| Soccer players are stretching in preparation for a game .;
3809012603.jpg| 3| Soccer players are performing exercises on the field .;
3809012603.jpg| 4| A field full of players , playing in a game .;
38130652.jpg| 0| A contractor with a hard hat holding a plank and walking on top of the building he is constructing , with a safety chain attached to him .;
38130652.jpg| 1| A construction worker wearing a harness is putting up a wooden plank .;
38130652.jpg| 2| A construction worker is holding a large piece of wood .;
38130652.jpg| 3| The person is in constructing work .;
38130652.jpg| 4| A man in the top of the building;
38180331.jpg| 0| A boy with brown hair and a girl in a white shirt are going to hug each other .;
38180331.jpg| 1| A woman is holding a smiling child while waiting in line outside .;
38180331.jpg| 2| Festival-goers have a fun time with their children;
38180331.jpg| 3| A group of people are awaiting a performance .;
38180331.jpg| 4| A crowded gathering .;
3826372547.jpg| 0| A woman wearing a blue fleece jacket stands with her arms crossed in a narrow lane .;
3826372547.jpg| 1| A woman in a blue jacket is standing and smiling on the street .;
3826372547.jpg| 2| A woman in a blue coat is standing with her arms crossed .;
3826372547.jpg| 3| Woman standing in an alley in a blue jacket .;
3826372547.jpg| 4| A woman stand on a small alley .;
3827173524.jpg| 0| A young woman in a hat with a big pink bow stands alone on the street next to a table with fruits and fruit juice .;
3827173524.jpg| 1| Woman wearing a hat who is standing by a table by a brick street facing away from the camera .;
3827173524.jpg| 2| A woman in a big hat stands next to a table with a red cloth .;
3827173524.jpg| 3| A woman in a white hat is standing on a sidewalk .;
3827173524.jpg| 4| A woman is wearing a sun cap by a red stand .;
3827228248.jpg| 0| A rocky path cuts through the mountain range , showing the open sky above .;
3827228248.jpg| 1| A chaparral landscape scene void of human residence .;
3827228248.jpg| 2| A modern picture of the mountain and its views .;
3827228248.jpg| 3| The rocks and grass beneath the sky was dry .;
3827228248.jpg| 4| A trail going through a mountain range .;
3827316480.jpg| 0| One tan girl with a wool hat is running and leaning over an object , while another person in a wool hat is sitting on the ground .;
3827316480.jpg| 1| Two children , in colorful outfits , playing in a field with a big rock in the middle .;
3827316480.jpg| 2| Two young girls are playing outside in a non-urban environment .;
3827316480.jpg| 3| Two children in hats play in an open , rocky field .;
3827316480.jpg| 4| Two children play outside in a field .;
3833511502.jpg| 0| A man behind an old fashioned bank teller desk holds a pencil and smiles .;
3833511502.jpg| 1| The bank teller is waiting for a customer .;
3833511502.jpg| 2| A man is sitting at a desk behind glass .;
3833511502.jpg| 3| A bank teller standing at a counter .;
3833511502.jpg| 4| Teller working at a bank .;
3837068037.jpg| 0| A four men ( one wearing blue swim goggles ) and one woman swimming when it is extremely mist with a building in the background;
3837068037.jpg| 1| Three people in a pool making faces at the person taking their picture .;
